Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name,1W_value,1W_FLG,1M_value,1M_FLG,3M_value,3M_FLG,6M_value,6M_FLG,1Y_value,1Y_FLG,5Y_value,5Y_FLG,Report
532826,Raj Television Network Ltd,RAJTV,RAJ TELEVISION NETWORK LTD.,Active,T ,5.0,INE952H01027,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,8.21,N,39.2,N,-42.53,Y,-38.39,Y,0.93,Y,0,Y,C
532834,Camlin Fine Sciences Ltd,CAMLINFINE,CAMLIN FINE SCIENCES LTD.,Active,B ,1.0,INE052I01032,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,10.26,N,15.72,N,-3.2,Y,-2.62,Y,-38.8,Y,0,Y,C
532895,Nagreeka Capital & Infrastructure Limited,NAGREEKCAP,NAGREEKA CAPITAL & INFRASTRUCTURE LTD.,Active,B ,5.0,INE245I01016,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,21.13,N,31.84,N,6.78,Y,40.19,N,32.16,N,0,Y,C
532927,eClerx Services Limited,ECLERX,ECLERX SERVICES LTD.,Active,A ,10.0,INE738I01010,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),-0.23,N,16.54,N,22.97,N,21.63,N,116.09,N,0,Y,C
532935,Aries Agro Limited,ARIES,ARIES AGRO LTD.,Active,B ,10.0,INE298I01015,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,12.17,N,30.39,N,-5.28,Y,-0.94,Y,43.87,N,0,Y,C
532960,Dhani Services Limited,DHANI,Dhani Services Ltd,Active,A ,2.0,INE274G01010,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services,15.17,N,24.66,N,6.84,Y,19.07,Y,60.62,N,0,Y,C
532967,KIRI INDUSTRIES LIMITED,KIRIINDUS,KIRI INDUSTRIES LTD.,Active,B ,10.0,INE415I01015,Dyes And Pigments,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Dyes And Pigments,50.65,N,63.83,N,10.14,Y,4.22,Y,24.96,Y,0,Y,C
533047,Indian Metals & Ferro Alloys Limited,IMFA,INDIAN METALS & FERRO ALLOYS LTD.,Active,B ,10.0,INE919H01018,Ferro & Silica Manganese,Equity,Commodities,Metals & Mining,Ferrous Metals,Ferro & Silica Manganese,7.65,N,22.86,N,-5.5,Y,0.87,Y,139.72,N,0,Y,C
533090,Excel Realty N Infra Limited,EXCEL,Excel Realty N Infra Ltd,Active,B ,1.0,INE688J01023,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors,20.31,N,116.9,N,-2.63,Y,48.0,Y,64.44,Y,0,Y,C
533296,Future Market Networks Limited,FMNL,FUTURE MARKET NETWORKS LTD.,Active,T ,10.0,INE360L01017,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,8.07,N,22.31,N,107.09,N,115.04,N,156.0,N,0,Y,C
533317,OMKAR SPECIALITY CHEMICALS LIMITED,OMKARCHEM,OMKAR SPECIALITY CHEMICALS LTD.,Active,Z ,10.0,INE474L01016,Specialty Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals,-5.03,N,18.45,N,-5.03,Y,13.33,Y,13.33,Y,0,Y,C
533581,PG Electroplast Limited,PGEL,PG ELECTROPLAST LTD.,Active,A ,1.0,INE457L01029,Consumer Electronics,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics,8.51,N,19.45,N,58.32,N,207.21,N,323.74,N,0,Y,C
533982,Tera Software Ltd.,TERASOFT,TERA SOFTWARE LTD.,Active,B ,10.0,INE482B01010,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,21.53,N,160.12,N,21.08,Y,66.67,Y,117.87,Y,0,Y,C
534598,Sampann Utpadan India Limited,SAMPANN,Sampann Utpadan India Ltd,Active,B ,10.0,INE735M01018,Rubber,Equity,Industrials,Capital Goods,Industrial Products,Rubber,2.27,N,19.73,N,-22.64,Y,36.85,N,92.75,N,0,Y,C
534804,CARE Ratings Limited,CARERATING,CARE Ratings Ltd,Active,A ,10.0,INE752H01013,Ratings,Equity,Financial Services,Financial Services,Capital Markets,Ratings,-2.35,N,19.18,N,19.47,N,12.43,Y,90.16,N,0,Y,C
535789,Sammaan Capital Limited,SAMMAANCAP,Sammaan Capital Ltd,Active,A ,2.0,INE148I01020,Housing Finance Company,Equity,Financial Services,Financial Services,Finance,Housing Finance Company,19.41,N,19.94,N,-13.47,Y,-13.75,Y,48.17,N,0,Y,C
536773,JINDAL POLY INVESTMENT AND FINANCE COMPANY LIMITED,JPOLYINVST,Jindal Poly Investment and Finance Company Ltd,Active,B ,10.0,INE147P01019,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company,32.73,N,31.54,Y,-3.19,Y,26.47,Y,59.98,N,0,Y,C
537820,VIJI FINANCE LIMITED,VIJIFIN,Viji Finance Ltd,Active,B ,1.0,INE159N01027,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-18.89,N,15.52,N,11.02,Y,11.63,Y,68.69,N,0,Y,C
538666,Sharda Cropchem Limited,SHARDACROP,Sharda Cropchem Ltd,Active,B ,10.0,INE221J01015,Pesticides & Agrochemicals,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,7.65,N,38.82,N,16.89,Y,66.27,N,28.04,Y,0,Y,C
539042,AGI Infra Limited,AGIIL,AGI Infra Ltd,Active,B ,10.0,INE976R01017,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",11.94,N,70.53,N,8.05,Y,0.0,Y,0.0,Y,0,Y,C
539126,MEP Infrastructure Developers Limited,MEP,MEP Infrastructure Developers Ltd,Active,T ,10.0,INE776I01010,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",-5.11,N,20.37,N,-45.63,Y,-58.8,Y,-74.29,Y,0,Y,C
539301,Arvind SmartSpaces Limited,ARVSMART,Arvind SmartSpaces Ltd,Active,B ,10.0,INE034S01021,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",8.57,N,18.71,N,19.18,N,22.36,N,165.75,N,0,Y,C
539725,Gokul Agro Resources Ltd,GOKULAGRO,Gokul Agro Resources Ltd,Active,B ,2.0,INE314T01025,Edible Oil,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Edible Oil,-1.31,N,16.55,N,56.18,N,129.04,N,142.92,N,0,Y,C
539785,Pudumjee Paper Products Limited,PDMJEPAPER,Pudumjee Paper Products Ltd,Active,B ,1.0,INE865T01018,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products,4.32,N,22.85,N,-4.17,Y,65.65,N,176.21,N,0,Y,C
539837,RAGHAV PRODUCTIVITY ENHANCERS LIMITED,RPEL,Raghav Productivity Enhancers Ltd,Active,B ,10.0,INE912T01018,Electrodes & Refractories,Equity,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories,-2.59,N,23.59,N,0.0,Y,0.0,Y,0.0,Y,0,Y,C
539986,Commercial Syn Bags Limited,COMSYN,Commercial Syn Bags Ltd,Active,B ,10.0,INE073V01015,Packaging,Equity,Industrials,Capital Goods,Industrial Products,Packaging,7.5,N,16.19,N,-18.0,Y,-17.66,Y,0.0,Y,0,Y,C
540083,TV VISION LIMITED,TVVISION,TV Vision Ltd,Active,T ,10.0,INE871L01013,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production,8.2,N,26.17,N,95.19,N,257.84,N,729.55,N,0,Y,C
540425,Shankara Building Products Limited,SHANKARA,Shankara Building Products Ltd,Active,B ,10.0,INE274V01019,Speciality Retail,Equity,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail,-2.35,N,23.73,N,-26.03,Y,-27.21,Y,-20.46,Y,0,Y,C
540701,Dishman Carbogen Amcis Limited,DCAL,Dishman Carbogen Amcis Ltd,Active,A ,2.0,INE385W01011,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,22.15,N,24.51,N,16.56,Y,-15.41,Y,35.1,N,0,Y,C
540735,IRIS Business Services Limited,IRIS,IRIS Business Services Ltd,Active,T ,10.0,INE864K01010,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products,-3.89,N,18.74,N,24.46,N,158.67,N,342.65,N,0,Y,C
540795,Dynamic Cables Limited,DYCL,Dynamic Cables Ltd,Active,B ,10.0,INE600Y01019,Cables - Electricals,Equity,Industrials,Capital Goods,Industrial Products,Cables - Electricals,17.37,N,61.64,N,1.75,Y,29.07,Y,220.15,N,0,Y,C
540798,Future Supply Chain Solutions Limited,FSC,Future Supply Chain Solutions Ltd,Active,Z ,10.0,INE935Q01015,Logistics Solution Provider,Equity,Services,Services,Transport Services,Logistics Solution Provider,-5.13,N,16.84,N,-48.39,Y,-69.28,Y,-86.14,Y,0,Y,C
541546,GAYATRI HIGHWAYS LTD,GAYAHWS,Gayatri Highways Ltd,Active,T ,2.0,INE287Z01012,Road Assets–Toll- Annuity- Hybrid-Annuity,Equity,Services,Services,Transport Infrastructure,"Road Assets–Toll, Annuity, Hybrid-Annuity",3.05,N,32.03,N,-3.01,Y,43.33,N,84.29,N,0,Y,C
542460,The Anup Engineering Ltd,ANUP,The Anup Engineering Ltd,Active,B ,10.0,INE294Z01018,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,7.54,N,25.78,N,59.38,N,68.69,N,394.12,N,0,Y,C
542685,Digicontent Limited,DGCONTENT,Digicontent Ltd,Active,T ,2.0,INE03JI01017,Advertising & Media Agencies,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Media,Advertising & Media Agencies,6.15,N,37.64,N,18.44,Y,67.86,N,153.47,N,0,Y,C
542774,MUFIN GREEN FINANCE LIMITED,MUFIN,Mufin Green Finance Ltd,Active,B ,1.0,INE08KJ01020,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC),-0.02,N,17.71,N,-10.37,Y,-13.43,Y,0.0,Y,0,Y,C
542919,Artemis Medicare Services Limited,ARTEMISMED,Artemis Medicare Services Ltd,Active,B ,1.0,INE025R01021,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital,18.75,N,18.66,Y,24.1,N,55.6,N,249.81,N,0,Y,C
543291,Mirae Asset Mutual Fund,MAFANG,Mirae Asset NYSE FANG+ ETF,Active,B ,40.0,INF769K01HF4, ,Equity,-,-,-,-,1.19,N,15.57,N,-1.45,Y,-1.16,Y,95.32,N,0,Y,C
543328,Krsnaa Diagnostics Limited,KRSNAA,Krsnaa Diagnostics Ltd,Active,B ,5.0,INE08LI01020,Healthcare Service Provider,Equity,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider,3.91,N,17.45,N,28.42,N,41.26,N,64.44,N,0,Y,C
543333,CarTrade Tech Limited,CARTRADE,CarTrade Tech Ltd,Active,A ,10.0,INE290S01011,E-Retail/ E-Commerce,Equity,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce,7.78,N,29.79,N,17.95,Y,47.51,N,136.47,N,0,Y,C
543349,Ami Organics Limited,AMIORG,Ami Organics Ltd,Active,A ,10.0,INE00FF01017,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,6.26,N,42.13,N,22.62,Y,32.05,Y,47.74,N,0,Y,C
543350,Vijaya Diagnostic Centre Limited,VIJAYA,Vijaya Diagnostic Centre Ltd,Active,A ,1.0,INE043W01024,Healthcare Service Provider,Equity,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider,12.87,N,21.22,N,25.54,N,43.97,N,156.61,N,0,Y,C
543365,Mirae Asset Mutual Fund,MASPTOP50,Mirae Asset S&P 500 Top 50 ETF,Active,B ,20.0,INF769K01HP3, ,Equity,-,-,-,-,6.87,N,19.12,N,0.38,Y,3.88,Y,55.66,N,0,Y,C
543396,One 97 Communications Limited,PAYTM,One 97 Communications Ltd,Active,A ,1.0,INE982J01020,Financial Technology (Fintech),Equity,Financial Services,Financial Services,Financial Technology (Fintech),Financial Technology (Fintech),12.23,N,23.16,N,58.76,N,92.13,N,11.07,Y,0,Y,C
543434,Supriya Lifescience Limited,SUPRIYA,Supriya Lifescience Ltd,Active,B ,2.0,INE07RO01027,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,15.53,N,36.1,N,41.02,N,48.37,N,148.81,N,0,Y,C
543470,SoftTech Engineers Limited,SOFTTECH,Softtech Engineers Ltd,Active,B ,10.0,INE728Z01015,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,3.74,N,18.1,N,1.48,Y,7.09,Y,125.21,N,0,Y,C
543524,Rainbow Children's Medicare Limited,RAINBOW,Rainbow Children's Medicare Ltd,Active,A ,10.0,INE961O01016,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital,-1.6,N,16.86,N,24.4,N,7.26,Y,76.41,N,0,Y,C
543530,Paradeep Phosphates Limited,PARADEEP,Paradeep Phosphates Ltd,Active,A ,10.0,INE088F01024,Fertilizers,Equity,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers,0.28,N,23.27,N,9.52,Y,32.9,N,77.63,N,0,Y,C
543573,Syrma SGS Technology Limited,SYRMA,Syrma SGS Technology Ltd,Active,A ,10.0,INE0DYJ01015,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-0.27,N,35.1,N,-12.68,Y,-13.85,Y,35.98,N,0,Y,C
543715,Indiabulls Enterprises Limited,IEL,Indiabulls Enterprises Ltd,Active,B ,2.0,INE059901020,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,20.01,N,25.35,N,27.38,N,3.37,Y,51.57,N,0,Y,C
543896,Avalon Technologies Limited,AVALON,Avalon Technologies Ltd,Active,A ,2.0,INE0LCL01028,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,15.2,N,60.26,N,7.95,Y,9.21,Y,51.14,Y,0,Y,C
543911,Atal Realtech Limited,ATALREAL,Atal Realtech Ltd,Active,B ,2.0,INE0ALR01029,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects",-8.2,N,18.1,N,41.71,N,-25.41,Y,-51.3,Y,0,Y,C
543912,Power & Instrumentation (Gujarat) Limited,PIGL,Power and Instrumentation (Gujarat) Ltd,Active,T ,10.0,INE557Z01018,Other Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment,18.07,N,25.32,N,174.35,N,261.14,N,263.07,N,0,Y,C
543980,Jupiter Life Line Hospitals Limited,JLHL,Jupiter Life Line Hospitals Ltd,Active,B ,10.0,INE682M01012,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital,4.49,N,16.95,N,5.63,Y,10.26,Y,0.0,Y,0,Y,C
543978,Ratnaveer Precision Engineering Limited,RATNAVEER,Ratnaveer Precision Engineering Ltd,Active,T ,10.0,INE05CZ01011,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products,6.99,N,23.08,N,4.09,Y,49.13,N,0.0,Y,0,Y,C
543996,Updater Services Limited,UDS,Updater Services Ltd,Active,B ,10.0,INE851I01011,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services,2.31,N,15.18,N,15.99,N,20.33,N,0.0,Y,0,Y,C
544067,INNOVA CAPTAB LIMITED,INNOVACAP,Innova Captab Ltd,Active,B ,10.0,INE0DUT01020,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals,0.8,N,40.84,N,25.44,Y,54.54,N,0.0,Y,0,Y,C
544081,Jyoti CNC Automation Limited,JYOTICNC,Jyoti CNC Automation Ltd,Active,B ,2.0,INE980O01024,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,15.52,N,16.2,N,-2.98,Y,46.58,N,0.0,Y,0,Y,C
544138,J.G.Chemicals Limited,JGCHEM,J.G.Chemicals Ltd,Active,B ,10.0,INE0MB501011,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals,31.36,N,20.32,Y,60.97,N,73.94,N,0.0,Y,0,Y,C
544158,SRM CONTRACTORS LIMITED,SRM,SRM Contractors Ltd,Active,T ,10.0,INE0R6Z01013,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction,17.95,N,21.4,N,15.07,Y,36.59,N,0.0,Y,0,Y,C
544198,DEE DEVELOPMENT ENGINEERS LIMITED,DEEDEV,Dee Development Engineers Ltd,Active,B ,10.0,INE841L01016,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,0.62,N,15.54,N,-31.17,Y,0.0,Y,0.0,Y,0,Y,C
544235,Orient Technologies Limited,ORIENTTECH,Orient Technologies Ltd,Active,B ,10.0,INE0PPK01015,IT Enabled Services,Equity,Information Technology,Information Technology,IT - Services,IT Enabled Services,13.92,N,63.79,N,0.0,Y,0.0,Y,0.0,Y,0,Y,C
544244,Gala Precision Engineering Limited,GALAPREC,Gala Precision Engineering Ltd,Active,B ,10.0,INE0RE001014,Industrial Products,Equity,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products,-6.29,N,27.49,N,0.0,Y,0.0,Y,0.0,Y,0,Y,C
544253,Kross Limited,KROSS,Kross Ltd,Active,B ,5.0,INE0O6601022,Auto Components & Equipments,Equity,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments,23.86,N,27.48,N,0.0,Y,0.0,Y,0.0,Y,0,Y,C
544263,KRN HEAT EXCHANGER AND REFRIGERATION LIMITED,KRN,KRN Heat Exchanger And Refrigeration Ltd,Active,B ,10.0,INE0Q3J01015,Other Industrial Products,Equity,Industrials,Capital Goods,Industrial Products,Other Industrial Products,23.03,N,79.3,N,0.0,Y,0.0,Y,0.0,Y,0,Y,C
590057,EQUIPPP SOCIAL IMPACT TECHNOLOGIES LIMITED,EQUIPPP,Equippp Social Impact Technologies Ltd,Active,T ,1.0,INE217G01035,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting,4.27,N,16.61,N,-11.11,Y,-25.68,Y,-34.62,Y,0,Y,C
590070,RADAAN MEDIAWORKS (I) LIMITED,RADAAN,RADAAN MEDIAWORKS (I) LTD.,Active,T ,2.0,INE874F01027,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment,7.58,N,36.34,N,36.76,N,116.25,N,87.03,N,0,Y,C
